timestamp_offset_sec,zone,co_ppm,h2s_ppm,ch4_percent_lel,temp_c,pressure_bar,vibration_g,oxygen_percent,worker_count,permit_active,permit_type,shift_changeover_in_min
0,D4,15.0,1.5,4.0,35.0,1.02,0.13,20.8,3,false,none,60
1,D4,16.5,1.6,4.3,35.0,1.021,0.131,20.8,3,false,none,59
2,D4,18.0,1.7,4.6,35.1,1.022,0.132,20.8,3,false,none,58
3,D4,19.5,1.7,4.9,35.1,1.023,0.133,20.8,3,false,none,57
4,D4,21.0,1.8,5.2,35.2,1.024,0.134,20.8,3,false,none,56
5,D4,22.5,1.9,5.5,35.2,1.025,0.135,20.8,3,false,none,55
6,D4,24.0,2.0,5.8,35.3,1.026,0.136,20.8,3,false,none,54
7,D4,25.5,2.1,6.1,35.4,1.027,0.137,20.8,3,false,none,53
8,D4,27.0,2.1,6.4,35.4,1.028,0.138,20.8,3,false,none,52
9,D4,28.5,2.2,6.7,35.5,1.029,0.139,20.8,3,false,none,51
10,D4,30.0,2.3,7.0,35.5,1.03,0.14,20.8,3,false,none,50
11,D4,31.5,2.4,7.3,35.5,1.031,0.141,20.7,3,false,none,49
12,D4,33.0,2.5,7.6,35.6,1.032,0.142,20.7,3,false,none,48
13,D4,34.5,2.5,7.9,35.6,1.033,0.143,20.7,3,false,none,47
14,D4,36.0,2.6,8.2,35.7,1.034,0.144,20.7,3,false,none,46
15,D4,37.5,2.7,8.5,35.8,1.035,0.145,20.7,3,false,none,45
16,D4,39.0,2.8,8.8,35.8,1.036,0.146,20.7,3,false,none,44
17,D4,40.5,2.9,9.1,35.9,1.037,0.147,20.7,3,false,none,43
18,D4,42.0,2.9,9.4,35.9,1.038,0.148,20.7,3,false,none,42
19,D4,43.5,3.0,9.7,36.0,1.039,0.149,20.7,3,false,none,41
20,D4,45.0,3.1,10.0,36.0,1.04,0.15,20.7,4,false,none,40
21,D4,46.5,3.2,10.3,36.0,1.041,0.151,20.7,4,false,none,39
22,D4,48.0,3.3,10.6,36.1,1.042,0.152,20.7,4,false,none,38
23,D4,49.5,3.3,10.9,36.1,1.043,0.153,20.7,4,false,none,37
24,D4,51.0,3.4,11.2,36.2,1.044,0.154,20.7,4,false,none,36
25,D4,52.5,3.5,11.5,36.2,1.045,0.155,20.7,4,false,none,35
26,D4,54.0,3.6,11.8,36.3,1.046,0.156,20.7,4,false,none,34
27,D4,55.5,3.7,12.1,36.4,1.047,0.157,20.7,4,false,none,33
28,D4,57.0,3.7,12.4,36.4,1.048,0.158,20.7,4,false,none,32
29,D4,58.5,3.8,12.7,36.5,1.049,0.159,20.7,4,false,none,31
30,D4,60.0,3.9,13.0,36.5,1.05,0.16,20.7,4,false,none,30
31,D4,61.5,4.0,13.3,36.5,1.051,0.161,20.6,4,false,none,60
32,D4,63.0,4.1,13.6,36.6,1.052,0.162,20.6,4,false,none,60
33,D4,64.5,4.1,13.9,36.6,1.053,0.163,20.6,4,false,none,60
34,D4,66.0,4.2,14.2,36.7,1.054,0.164,20.6,4,false,none,60
35,D4,67.5,4.3,14.5,36.8,1.055,0.165,20.6,4,false,none,60
36,D4,69.0,4.4,14.8,36.8,1.056,0.166,20.6,4,false,none,60
37,D4,70.5,4.5,15.1,36.9,1.057,0.167,20.6,4,false,none,60
38,D4,72.0,4.5,15.4,36.9,1.058,0.168,20.6,4,false,none,60
39,D4,73.5,4.6,15.7,37.0,1.059,0.169,20.6,4,false,none,60
40,D4,75.0,4.7,16.0,37.0,1.06,0.17,20.6,4,false,none,60
41,D4,76.5,4.8,16.3,37.0,1.061,0.171,20.6,4,false,none,60
42,D4,78.0,4.9,16.6,37.1,1.062,0.172,20.6,4,false,none,60
43,D4,79.5,4.9,16.9,37.1,1.063,0.173,20.6,4,false,none,60
44,D4,81.0,5.0,17.2,37.2,1.064,0.174,20.6,4,false,none,60
45,D4,82.5,5.1,17.5,37.2,1.065,0.175,20.6,4,false,none,60
46,D4,84.0,5.2,17.8,37.3,1.066,0.176,20.6,4,false,none,60
47,D4,85.5,5.3,18.1,37.4,1.067,0.177,20.6,4,false,none,60
48,D4,87.0,5.3,18.4,37.4,1.068,0.178,20.6,4,false,none,60
49,D4,88.5,5.4,18.7,37.5,1.069,0.179,20.6,4,false,none,60
50,D4,90.0,5.5,19.0,37.5,1.07,0.18,20.6,4,false,none,60
51,D4,91.5,5.6,19.3,37.5,1.071,0.181,20.5,4,false,none,60
52,D4,93.0,5.7,19.6,37.6,1.072,0.182,20.5,4,false,none,60
53,D4,94.5,5.7,19.9,37.6,1.073,0.183,20.5,4,false,none,60
54,D4,96.0,5.8,20.2,37.7,1.074,0.184,20.5,4,false,none,60
55,D4,97.5,5.9,20.5,37.8,1.075,0.185,20.5,4,false,none,60
56,D4,99.0,6.0,20.8,37.8,1.076,0.186,20.5,4,false,none,60
57,D4,100.5,6.1,21.1,37.9,1.077,0.187,20.5,4,false,none,60
58,D4,102.0,6.1,21.4,37.9,1.078,0.188,20.5,4,false,none,60
59,D4,103.5,6.2,21.7,38.0,1.079,0.189,20.5,4,false,none,60
60,D4,105.0,6.3,22.0,38.0,1.08,0.19,20.5,4,false,none,60
61,D4,106.5,6.4,22.3,38.0,1.081,0.191,20.5,4,false,none,60
62,D4,108.0,6.5,22.6,38.1,1.082,0.192,20.5,4,false,none,60
63,D4,109.5,6.5,22.9,38.1,1.083,0.193,20.5,4,false,none,60
64,D4,111.0,6.6,23.2,38.2,1.084,0.194,20.5,4,false,none,60
65,D4,112.5,6.7,23.5,38.2,1.085,0.195,20.5,4,false,none,60
66,D4,114.0,6.8,23.8,38.3,1.086,0.196,20.5,4,false,none,60
67,D4,115.5,6.9,24.1,38.4,1.087,0.197,20.5,4,false,none,60
68,D4,117.0,6.9,24.4,38.4,1.088,0.198,20.5,4,false,none,60
69,D4,118.5,7.0,24.7,38.5,1.089,0.199,20.5,4,false,none,60
70,D4,120.0,7.1,25.0,38.5,1.09,0.2,20.4,4,false,none,60
71,D4,121.5,7.2,25.3,38.5,1.091,0.201,20.4,4,false,none,60
72,D4,123.0,7.3,25.6,38.6,1.092,0.202,20.4,4,false,none,60
73,D4,124.5,7.3,25.9,38.6,1.093,0.203,20.4,4,false,none,60
74,D4,126.0,7.4,26.2,38.7,1.094,0.204,20.4,4,false,none,60
75,D4,127.5,7.5,26.5,38.8,1.095,0.205,20.4,4,false,none,60
76,D4,129.0,7.6,26.8,38.8,1.096,0.206,20.4,4,false,none,60
77,D4,130.5,7.7,27.1,38.9,1.097,0.207,20.4,4,false,none,60
78,D4,132.0,7.7,27.4,38.9,1.098,0.208,20.4,4,false,none,60
79,D4,133.5,7.8,27.7,39.0,1.099,0.209,20.4,4,false,none,60
80,D4,135.0,7.9,28.0,39.0,1.1,0.21,20.4,4,false,none,60
81,D4,136.5,8.0,28.3,39.0,1.101,0.211,20.4,4,false,none,60
82,D4,138.0,8.1,28.6,39.1,1.102,0.212,20.4,4,false,none,60
83,D4,139.5,8.1,28.9,39.1,1.103,0.213,20.4,4,false,none,60
84,D4,141.0,8.2,29.2,39.2,1.104,0.214,20.4,4,false,none,60
85,D4,142.5,8.3,29.5,39.2,1.105,0.215,20.4,4,false,none,60
86,D4,144.0,8.4,29.8,39.3,1.106,0.216,20.4,4,false,none,60
87,D4,145.5,8.5,30.1,39.4,1.107,0.217,20.4,4,false,none,60
88,D4,147.0,8.5,30.4,39.4,1.108,0.218,20.4,4,false,none,60
89,D4,148.5,8.6,30.7,39.5,1.109,0.219,20.4,4,false,none,60
